Date,20-Day MA
2019-09-25 00:00:00-04:00,0.019002252069791625
2019-09-26 00:00:00-04:00,0.023127330115378864
2019-09-27 00:00:00-04:00,0.020376833312791765
2019-09-30 00:00:00-04:00,0.020382466456568004
2019-10-01 00:00:00-04:00,0.01748409497689938
2019-10-02 00:00:00-04:00,0.018867048165879186
2019-10-03 00:00:00-04:00,0.021615831520184224
2019-10-04 00:00:00-04:00,0.020238495525310075
2019-10-07 00:00:00-04:00,0.021617957001280552
2019-10-08 00:00:00-04:00,0.018861339466318117
2019-10-09 00:00:00-04:00,0.02024046982483394
2019-10-10 00:00:00-04:00,0.020245024483408636
2019-10-11 00:00:00-04:00,0.021618427551984554
2019-10-14 00:00:00-04:00,0.020245174168363068
2019-10-15 00:00:00-04:00,0.020241842972961544
2019-10-16 00:00:00-04:00,0.018863046071316236
2019-10-17 00:00:00-04:00,0.02023951213827029
2019-10-18 00:00:00-04:00,0.018859861517189436
2019-10-21 00:00:00-04:00,0.017487278521989523
2019-10-22 00:00:00-04:00,0.017487278521989523
2019-10-23 00:00:00-04:00,0.017487278521989523
2019-10-24 00:00:00-04:00,0.017490188096100766
2019-10-25 00:00:00-04:00,0.017490188096100766
2019-10-28 00:00:00-04:00,0.01473206315673603
2019-10-29 00:00:00-04:00,0.01790029625971672
2019-10-30 00:00:00-04:00,0.019278251343429864
2019-10-31 00:00:00-04:00,0.016520806899434182
2019-11-01 00:00:00-04:00,0.016384161530789164
2019-11-04 00:00:00-05:00,0.016379008953503527
2019-11-05 00:00:00-05:00,0.015004849937275532
2019-11-06 00:00:00-05:00,0.01637915883596037
2019-11-07 00:00:00-05:00,0.016380058186483228
2019-11-08 00:00:00-05:00,0.015006655117907308
2019-11-11 00:00:00-05:00,0.016379908501528796
2019-11-12 00:00:00-05:00,0.01638036380562722
2019-11-13 00:00:00-05:00,0.015003747352496054
2019-11-14 00:00:00-05:00,0.015007707275415626
2019-11-15 00:00:00-05:00,0.013627432505157033
2019-11-18 00:00:00-05:00,0.015005250158499494
2019-11-19 00:00:00-05:00,0.013630722572406273
2019-11-20 00:00:00-05:00,0.015005400121373812
2019-11-21 00:00:00-05:00,0.012251948924108214
2019-11-22 00:00:00-05:00,0.013630953798755941
2019-11-25 00:00:00-05:00,0.015009059226577647
2019-11-26 00:00:00-05:00,0.013630285649714847
2019-11-27 00:00:00-05:00,0.015006380494448334
2019-11-29 00:00:00-05:00,0.01363193658805888
2019-12-02 00:00:00-05:00,0.014731897197502074
2019-12-03 00:00:00-05:00,0.011981528873791513
2019-12-04 00:00:00-05:00,0.01473189761237521
2019-12-05 00:00:00-05:00,0.016114182553743174
2019-12-06 00:00:00-05:00,0.013356905049297674
2019-12-09 00:00:00-05:00,0.014732663489623233
2019-12-10 00:00:00-05:00,0.014732663489623233
2019-12-11 00:00:00-05:00,0.013358805116948891
2019-12-12 00:00:00-05:00,0.016116731884138757
2019-12-13 00:00:00-05:00,0.011978982658468928
2019-12-16 00:00:00-05:00,0.01611718419591739
2019-12-17 00:00:00-05:00,0.011984386568720407
2019-12-18 00:00:00-05:00,0.016115420620341613
2019-12-19 00:00:00-05:00,0.01611589981510908
2019-12-20 00:00:00-05:00,0.016803403153258345
2019-12-23 00:00:00-05:00,0.015424398278610618
2019-12-24 00:00:00-05:00,0.016802683425313103
2019-12-26 00:00:00-05:00,0.016807558361782805
2019-12-27 00:00:00-05:00,0.012674407291801582
2019-12-30 00:00:00-05:00,0.014053659395888629
2019-12-31 00:00:00-05:00,0.01309034415509045
2020-01-02 00:00:00-05:00,0.018601471832691275
2020-01-03 00:00:00-05:00,0.017225262110335572
2020-01-06 00:00:00-05:00,0.013086667915610018
2020-01-07 00:00:00-05:00,0.013086667915610018
2020-01-08 00:00:00-05:00,0.014468509329071177
2020-01-09 00:00:00-05:00,0.015848124659229447
2020-01-10 00:00:00-05:00,0.015848124659229447
2020-01-13 00:00:00-05:00,0.013090197892039579
2020-01-14 00:00:00-05:00,0.015847521127835783
2020-01-15 00:00:00-05:00,0.01446682469847096
2020-01-16 00:00:00-05:00,0.018601878374591218
2020-01-17 00:00:00-05:00,0.014465243573505204
2020-01-21 00:00:00-05:00,0.01447036635285992
2020-01-22 00:00:00-05:00,0.013782863014710656
2020-01-23 00:00:00-05:00,0.015155175089470086
2020-01-24 00:00:00-05:00,0.0137768899427676
2020-01-27 00:00:00-05:00,0.013778732362870883
2020-01-28 00:00:00-05:00,0.015157833504405471
2020-01-29 00:00:00-05:00,0.01515282637007671
2020-01-30 00:00:00-05:00,0.01515282637007671
2020-01-31 00:00:00-05:00,0.011017758117501608
2020-02-03 00:00:00-05:00,0.01212060617601265
2020-02-04 00:00:00-05:00,0.013502606530685402
2020-02-05 00:00:00-05:00,0.016257253083352064
2020-02-06 00:00:00-05:00,0.014877791358842396
2020-02-07 00:00:00-05:00,0.013498176028684129
2020-02-10 00:00:00-05:00,0.01212018861821711
2020-02-11 00:00:00-05:00,0.01349832674749416
2020-02-12 00:00:00-05:00,0.014875198378682808
2020-02-13 00:00:00-05:00,0.014878036202208978
2020-02-14 00:00:00-05:00,0.012120526008044386
2020-02-18 00:00:00-05:00,0.014876109222993983
2020-02-19 00:00:00-05:00,0.01349582969990426
2020-02-20 00:00:00-05:00,0.01349582969990426
2020-02-21 00:00:00-05:00,0.014876357945747177
2020-02-24 00:00:00-05:00,0.01350358394853286
2020-02-25 00:00:00-05:00,0.01212248942434253
2020-02-26 00:00:00-05:00,0.01487391303613821
2020-02-27 00:00:00-05:00,0.0162527210849571
2020-02-28 00:00:00-05:00,0.014875937873766575
2020-03-02 00:00:00-05:00,0.018595331162867844
2020-03-03 00:00:00-05:00,0.020249996151777028
2020-03-04 00:00:00-05:00,0.02575712942699999
2020-03-05 00:00:00-05:00,0.025758188124092384
2020-03-06 00:00:00-05:00,0.024380049994815335
2020-03-09 00:00:00-04:00,0.02988246001586492
2020-03-10 00:00:00-04:00,0.028509886772089675
2020-03-11 00:00:00-04:00,0.029882909871326004
2020-03-12 00:00:00-04:00,0.029880761998934458
2020-03-13 00:00:00-04:00,0.03125429347011292
2020-03-16 00:00:00-04:00,0.0326285669227113
2020-03-17 00:00:00-04:00,0.03125311204331973
2020-03-18 00:00:00-04:00,0.034000246548392024
2020-03-19 00:00:00-04:00,0.03125371086101456
2020-03-20 00:00:00-04:00,0.032627691876706645
2020-03-23 00:00:00-04:00,0.031250893971758106
2020-03-24 00:00:00-04:00,0.031250893971758106
2020-03-25 00:00:00-04:00,0.02849947035996243
2020-03-26 00:00:00-04:00,0.025746417341385254
2020-03-27 00:00:00-04:00,0.02437302850788965
2020-03-30 00:00:00-04:00,0.02065363521878838
2020-03-31 00:00:00-04:00,0.01927039562396653
2020-04-01 00:00:00-04:00,0.012661738185105454
2020-04-02 00:00:00-04:00,0.011283614896959926
2020-04-03 00:00:00-04:00,0.007155771308905457
2020-04-06 00:00:00-04:00,0.0030323570467430507
2020-04-07 00:00:00-04:00,0.00302634086523208
2020-04-08 00:00:00-04:00,0.0016532131005966067
2020-04-09 00:00:00-04:00,-0.0024739372213361532
2020-04-13 00:00:00-04:00,-0.00247450890126395
2020-04-14 00:00:00-04:00,-0.002469786594975143
2020-04-15 00:00:00-04:00,-0.0038486314474161843
2020-04-16 00:00:00-04:00,-0.007973648720447635
2020-04-17 00:00:00-04:00,-0.0024699329926655134
2020-04-20 00:00:00-04:00,-0.007975599181400983
2020-04-21 00:00:00-04:00,-0.005226027279238132
2020-04-22 00:00:00-04:00,-0.005226027279238132
2020-04-23 00:00:00-04:00,-0.003847031520350952
2020-04-24 00:00:00-04:00,-0.005225876372791993
2020-04-27 00:00:00-04:00,-0.0024757043281058654
2020-04-28 00:00:00-04:00,-0.0024757043281058654
2020-04-29 00:00:00-04:00,-0.0052278605486633985
2020-04-30 00:00:00-04:00,-0.0013691563446206257
2020-05-01 00:00:00-04:00,-0.004952444922489118
2020-05-04 00:00:00-04:00,-0.0008246013344346492
2020-05-05 00:00:00-04:00,-0.0022035970933218297
2020-05-06 00:00:00-04:00,0.001929839884352913
2020-05-07 00:00:00-04:00,-0.0008249032820237812
2020-05-08 00:00:00-04:00,0.001927523281111876
2020-05-11 00:00:00-04:00,0.0005513554704315027
2020-05-12 00:00:00-04:00,-0.0008276402884556777
2020-05-13 00:00:00-04:00,0.0005512045639853635
2020-05-14 00:00:00-04:00,0.0033057970344447128
2020-05-15 00:00:00-04:00,-0.0022045015978567005
2020-05-18 00:00:00-04:00,-0.0008256567454156593
2020-05-19 00:00:00-04:00,-0.0008256567454156593
2020-05-20 00:00:00-04:00,-0.0008256567454156593
2020-05-21 00:00:00-04:00,-0.00082779236238133
2020-05-22 00:00:00-04:00,-0.0008256572124390793
2020-05-26 00:00:00-04:00,0.0005512029294824306
2020-05-27 00:00:00-04:00,-0.0008255067730163601
2020-05-28 00:00:00-04:00,0.0005523759949427997
2020-05-29 00:00:00-04:00,-0.002204804045461861
2020-06-01 00:00:00-04:00,0.0013777627127146141
2020-06-02 00:00:00-04:00,0.0013777627127146141
2020-06-03 00:00:00-04:00,0.0013777627127146141
2020-06-04 00:00:00-04:00,9.025707931042959e-07
2020-06-05 00:00:00-04:00,-0.0013758071317056864
2020-06-08 00:00:00-04:00,1.2034825192408504e-06
2020-06-09 00:00:00-04:00,-0.001375656659402269
2020-06-10 00:00:00-04:00,1.2034825192408504e-06
2020-06-11 00:00:00-04:00,-0.0027522159224783404
2020-06-12 00:00:00-04:00,-0.0013749043965286755
2020-06-15 00:00:00-04:00,0.0013782141953680772
2020-06-16 00:00:00-04:00,0.0013782141953680772
2020-06-17 00:00:00-04:00,0.0013782141953680772
2020-06-18 00:00:00-04:00,1.5044928692864445e-06
2020-06-19 00:00:00-04:00,-0.0013753556490522234
2020-06-22 00:00:00-04:00,1.3540534465672493e-06
2020-06-23 00:00:00-04:00,-0.0013755060884749425
2020-06-24 00:00:00-04:00,1.2036140238480542e-06
2020-06-25 00:00:00-04:00,0.0013780637559453579
2020-06-26 00:00:00-04:00,1.3540534465672493e-06
2020-06-29 00:00:00-04:00,-0.0013755060884749425
2020-06-30 00:00:00-04:00,-0.0013755060884749425
2020-07-01 00:00:00-04:00,-0.0013755060884749425
2020-07-02 00:00:00-04:00,1.3540534465672493e-06
2020-07-06 00:00:00-04:00,0.0013780637559453579
2020-07-07 00:00:00-04:00,1.0531417204306947e-06
2020-07-08 00:00:00-04:00,1.0531417204306947e-06
2020-07-09 00:00:00-04:00,-0.0013758070002010791
2020-07-10 00:00:00-04:00,0.002754472546718012
2020-07-13 00:00:00-04:00,4.5131826815758557e-07
2020-07-14 00:00:00-04:00,4.5131826815758557e-07
2020-07-15 00:00:00-04:00,4.5131826815758557e-07
2020-07-16 00:00:00-04:00,-0.001376258384230633
2020-07-17 00:00:00-04:00,0.0013773114601896674
2020-07-20 00:00:00-04:00,0.0013773114601896674
2020-07-21 00:00:00-04:00,0.0013773114601896674
2020-07-22 00:00:00-04:00,6.017576908767808e-07
2020-07-23 00:00:00-04:00,0.0013774618996123867
2020-07-24 00:00:00-04:00,-0.0013761079448079139
2020-07-27 00:00:00-04:00,6.017576908767808e-07
2020-07-28 00:00:00-04:00,0.0013774618996123867
2020-07-29 00:00:00-04:00,0.0013774618996123867
2020-07-30 00:00:00-04:00,7.52197113595976e-07
2020-07-31 00:00:00-04:00,7.52197113595976e-07
2020-08-03 00:00:00-04:00,7.52197113595976e-07
2020-08-04 00:00:00-04:00,0.0013776123390351058
2020-08-05 00:00:00-04:00,9.026365363151711e-07
2020-08-06 00:00:00-04:00,9.026365363151711e-07
2020-08-07 00:00:00-04:00,9.026365363151711e-07
2020-08-10 00:00:00-04:00,9.026365363151711e-07
2020-08-11 00:00:00-04:00,-0.0013758070659624754
2020-08-12 00:00:00-04:00,-0.0013758070659624754
2020-08-13 00:00:00-04:00,0.001377762778457825
2020-08-14 00:00:00-04:00,-0.0013758070659624754
2020-08-17 00:00:00-04:00,-0.0013758070659624754
2020-08-18 00:00:00-04:00,1.0530759590343663e-06
2020-08-19 00:00:00-04:00,0.001377762778457825
2020-08-20 00:00:00-04:00,9.026365363151711e-07
2020-08-21 00:00:00-04:00,0.0013776123390351058
2020-08-24 00:00:00-04:00,0.0013776123390351058
2020-08-25 00:00:00-04:00,-0.0013759575053851948
2020-08-26 00:00:00-04:00,-0.0013759575053851948
2020-08-27 00:00:00-04:00,7.52197113595976e-07
2020-08-28 00:00:00-04:00,7.52197113595976e-07
2020-08-31 00:00:00-04:00,0.0013774618996123867
2020-09-01 00:00:00-04:00,6.017576908767808e-07
2020-09-02 00:00:00-04:00,0.0013773114601896674
2020-09-03 00:00:00-04:00,6.017576908767808e-07
2020-09-04 00:00:00-04:00,6.017576908767808e-07
2020-09-08 00:00:00-04:00,6.017576908767808e-07
2020-09-09 00:00:00-04:00,6.017576908767808e-07
2020-09-10 00:00:00-04:00,6.017576908767808e-07
2020-09-11 00:00:00-04:00,-0.002753118526152143
2020-09-14 00:00:00-04:00,0.0013776124047965022
2020-09-15 00:00:00-04:00,-0.0013758070002010791
2020-09-16 00:00:00-04:00,1.3540863272654135e-06
2020-09-17 00:00:00-04:00,1.3540863272654135e-06
2020-09-18 00:00:00-04:00,-0.002752065318670316
2020-09-21 00:00:00-04:00,-0.002752065318670316
2020-09-22 00:00:00-04:00,-0.002752065318670316
2020-09-23 00:00:00-04:00,-0.0013753556161715252
2020-09-24 00:00:00-04:00,1.6549980534019682e-06
2020-09-25 00:00:00-04:00,-0.001375205143868108
2020-09-28 00:00:00-04:00,-0.0013750546715646905
2020-09-29 00:00:00-04:00,-0.0013750546715646905
2020-09-30 00:00:00-04:00,-0.0027519148134862005
2020-10-01 00:00:00-04:00,-0.0027519148134862005
2020-10-02 00:00:00-04:00,-0.0013752051109874098
2020-10-05 00:00:00-04:00,-0.0027520652529089197
2020-10-06 00:00:00-04:00,-0.0013750546386839923
2020-10-07 00:00:00-04:00,-0.0013752050781067116
2020-10-08 00:00:00-04:00,-0.0013752050781067116
2020-10-09 00:00:00-04:00,1.6550638147982966e-06
2020-10-12 00:00:00-04:00,-0.001375355550410129
2020-10-13 00:00:00-04:00,1.2037126659425468e-06
2020-10-14 00:00:00-04:00,-0.002752817515783912
2020-10-15 00:00:00-04:00,-0.002752817515783912
2020-10-16 00:00:00-04:00,0.0013776125034385966
2020-10-19 00:00:00-04:00,0.0013776125034385966
2020-10-20 00:00:00-04:00,7.52361517086797e-07
2020-10-21 00:00:00-04:00,7.52361517086797e-07
2020-10-22 00:00:00-04:00,7.52361517086797e-07
2020-10-23 00:00:00-04:00,0.0013776125034385966
2020-10-26 00:00:00-04:00,6.018892136694376e-07
2020-10-27 00:00:00-04:00,-0.0013762582527078403
2020-10-28 00:00:00-04:00,6.018892136694376e-07
2020-10-29 00:00:00-04:00,0.0013776125034385966
2020-10-30 00:00:00-04:00,0.0013776125034385966
2020-11-02 00:00:00-05:00,0.0013776125034385966
2020-11-03 00:00:00-05:00,6.018892136694376e-07
2020-11-04 00:00:00-05:00,6.018892136694376e-07
2020-11-05 00:00:00-05:00,0.0013776125034385966
2020-11-06 00:00:00-05:00,7.52361517086797e-07
2020-11-09 00:00:00-05:00,7.52361517086797e-07
2020-11-10 00:00:00-05:00,7.52361517086797e-07
2020-11-11 00:00:00-05:00,7.52361517086797e-07
2020-11-12 00:00:00-05:00,7.52361517086797e-07
2020-11-13 00:00:00-05:00,7.52361517086797e-07
2020-11-16 00:00:00-05:00,7.52361517086797e-07
2020-11-17 00:00:00-05:00,0.0013776125034385966
2020-11-18 00:00:00-05:00,0.0013776125034385966
2020-11-19 00:00:00-05:00,6.018892136694376e-07
2020-11-20 00:00:00-05:00,6.018892136694376e-07
2020-11-23 00:00:00-05:00,6.018892136694376e-07
2020-11-24 00:00:00-05:00,0.0013774620311351794
2020-11-25 00:00:00-05:00,6.018892136694376e-07
2020-11-27 00:00:00-05:00,6.018892136694376e-07
2020-11-30 00:00:00-05:00,-0.0013762582527078403
2020-12-01 00:00:00-05:00,-0.002338050629984334
2020-12-02 00:00:00-05:00,-0.0009631614379605136
2020-12-03 00:00:00-05:00,0.00041369870396099626
2020-12-04 00:00:00-05:00,0.0004169930183906434
2020-12-07 00:00:00-05:00,-0.0009608891747725056
2020-12-08 00:00:00-05:00,-0.002337899788997433
2020-12-09 00:00:00-05:00,-0.000961039647075923
2020-12-10 00:00:00-05:00,-0.000961039647075923
2020-12-11 00:00:00-05:00,0.0004138495449478974
2020-12-14 00:00:00-05:00,-0.0023379002522508686
2020-12-15 00:00:00-05:00,-0.0023379002522508686
2020-12-16 00:00:00-05:00,-0.0009630110602270481
2020-12-17 00:00:00-05:00,-0.0009630110602270481
2020-12-18 00:00:00-05:00,-0.0009630110602270481
2020-12-21 00:00:00-05:00,-0.0009630110602270481
2020-12-22 00:00:00-05:00,-0.0009630110602270481
2020-12-23 00:00:00-05:00,-0.002337750243200887
2020-12-24 00:00:00-05:00,0.0004139990907444435
2020-12-28 00:00:00-05:00,-0.0009630115234804837
2020-12-29 00:00:00-05:00,0.00041384861844102617
2020-12-30 00:00:00-05:00,9.01812743681063e-07
2020-12-31 00:00:00-05:00,9.01812743681063e-07
2021-01-04 00:00:00-05:00,9.01812743681063e-07
2021-01-05 00:00:00-05:00,-0.002754142298884732
2021-01-06 00:00:00-05:00,0.0013754892282237473
2021-01-07 00:00:00-05:00,0.0013754892282237473
2021-01-08 00:00:00-05:00,7.500452499087373e-07
2021-01-11 00:00:00-05:00,0.0013756392372737292
2021-01-12 00:00:00-05:00,-0.0013739891377239299
2021-01-13 00:00:00-05:00,7.500452499087373e-07
2021-01-14 00:00:00-05:00,0.0013756392372737292
2021-01-15 00:00:00-05:00,7.500452499087373e-07
2021-01-19 00:00:00-05:00,7.500452499087373e-07
2021-01-20 00:00:00-05:00,7.500452499087373e-07
2021-01-21 00:00:00-05:00,7.500452499087373e-07
2021-01-22 00:00:00-05:00,-0.0013739891377239299
2021-01-25 00:00:00-05:00,0.0013756392372737292
2021-01-26 00:00:00-05:00,-0.0013739891377239299
2021-01-27 00:00:00-05:00,-0.0013739891377239299
2021-01-28 00:00:00-05:00,9.000542998904848e-07
2021-01-29 00:00:00-05:00,0.0013756392372737292
2021-02-01 00:00:00-05:00,7.500452499087373e-07
2021-02-02 00:00:00-05:00,-0.0013739891377239299
2021-02-03 00:00:00-05:00,7.500452499087373e-07
2021-02-04 00:00:00-05:00,7.500452499087373e-07
2021-02-05 00:00:00-05:00,7.500452499087373e-07
2021-02-08 00:00:00-05:00,0.0013754892282237473
2021-02-09 00:00:00-05:00,6.000361999269899e-07
2021-02-10 00:00:00-05:00,6.000361999269899e-07
2021-02-11 00:00:00-05:00,0.0013754892282237473
2021-02-12 00:00:00-05:00,-0.0013741391467739117
2021-02-16 00:00:00-05:00,7.500452499087373e-07
2021-02-17 00:00:00-05:00,7.500452499087373e-07
2021-02-18 00:00:00-05:00,-0.0013739891377239299
2021-02-19 00:00:00-05:00,9.000542998904848e-07
2021-02-22 00:00:00-05:00,9.000542998904848e-07
2021-02-23 00:00:00-05:00,-0.0013739891377239299
2021-02-24 00:00:00-05:00,-0.0013785922291781327
2021-02-25 00:00:00-05:00,9.010606003334587e-07
2021-02-26 00:00:00-05:00,-0.001373988131423487
2021-03-01 00:00:00-05:00,-0.0027533304058515286
2021-03-02 00:00:00-05:00,-0.0027533304058515286
2021-03-03 00:00:00-05:00,9.020669007764325e-07
2021-03-04 00:00:00-05:00,9.020669007764325e-07
2021-03-05 00:00:00-05:00,-0.001373987125123044
2021-03-08 00:00:00-05:00,-0.0027533293995510855
2021-03-09 00:00:00-05:00,-0.0027533293995510855
2021-03-10 00:00:00-05:00,-0.0027533293995510855
2021-03-11 00:00:00-05:00,9.030732012194065e-07
2021-03-12 00:00:00-05:00,-0.0027533283932506423
2021-03-15 00:00:00-04:00,-0.0013785892102768037
2021-03-16 00:00:00-04:00,-0.0027534784023006244
2021-03-17 00:00:00-04:00,-0.0013739851125221581
2021-03-18 00:00:00-04:00,-0.0013785882039763608
2021-03-19 00:00:00-04:00,-0.0027534773960001813
2021-03-22 00:00:00-04:00,-0.0013787382130263427
2021-03-23 00:00:00-04:00,7.550767521236068e-07
2021-03-24 00:00:00-04:00,7.550767521236068e-07
2021-03-25 00:00:00-04:00,-0.0013787382130263427
2021-03-26 00:00:00-04:00,-0.0013787382130263427
2021-03-29 00:00:00-04:00,6.040614016988854e-07
2021-03-30 00:00:00-04:00,0.001380097351180165
2021-03-31 00:00:00-04:00,-0.0013787382130263427
2021-04-01 00:00:00-04:00,7.550767521236068e-07
2021-04-05 00:00:00-04:00,-0.0013785871976759179
2021-04-06 00:00:00-04:00,-0.0013753980355693195
2021-04-07 00:00:00-04:00,-0.0013753980355693195
2021-04-08 00:00:00-04:00,9.053945491332982e-07
2021-04-09 00:00:00-04:00,-0.002754741007550776
2021-04-12 00:00:00-04:00,-0.0013753987331227347
2021-04-13 00:00:00-04:00,-0.0013753987331227347
2021-04-14 00:00:00-04:00,-0.0013753987331227347
2021-04-15 00:00:00-04:00,-0.0013785885927827478
2021-04-16 00:00:00-04:00,7.536816452935469e-07
2021-04-19 00:00:00-04:00,-0.0013753994306761497
2021-04-20 00:00:00-04:00,-0.0013753994306761497
2021-04-21 00:00:00-04:00,-0.0027548927204546158
2021-04-22 00:00:00-04:00,7.529840918785169e-07
2021-04-23 00:00:00-04:00,7.529840918785169e-07
2021-04-26 00:00:00-04:00,-0.0013754001282295647
2021-04-27 00:00:00-04:00,9.033018888882082e-07
2021-04-28 00:00:00-04:00,-0.0027547431002110214
2021-04-29 00:00:00-04:00,-0.0013754008257829797
2021-04-30 00:00:00-04:00,-0.001378590685442993
2021-05-03 00:00:00-04:00,7.51588985048457e-07
2021-05-04 00:00:00-04:00,7.51588985048457e-07
2021-05-05 00:00:00-04:00,0.0013770550191035014
2021-05-06 00:00:00-04:00,7.51588985048457e-07
2021-05-07 00:00:00-04:00,7.51588985048457e-07
2021-05-10 00:00:00-04:00,7.51588985048457e-07
2021-05-11 00:00:00-04:00,7.51588985048457e-07
2021-05-12 00:00:00-04:00,-0.0013766653552359288
2021-05-13 00:00:00-04:00,-0.0027529687853543815
2021-05-14 00:00:00-04:00,-0.0027529687853543815
2021-05-17 00:00:00-04:00,7.518652248794666e-07
2021-05-18 00:00:00-04:00,7.518652248794666e-07
2021-05-19 00:00:00-04:00,-0.0013766650789960976
2021-05-20 00:00:00-04:00,-0.0027529685091145506
2021-05-21 00:00:00-04:00,-0.0013754009708567328
2021-05-24 00:00:00-04:00,-0.0013766648027562667
2021-05-25 00:00:00-04:00,-0.0027529682328747197
2021-05-26 00:00:00-04:00,-0.0013768151205532763
2021-05-27 00:00:00-04:00,7.52417704541486e-07
2021-05-28 00:00:00-04:00,-0.0013755510124139115
2021-06-01 00:00:00-04:00,-0.0027529679566348888
2021-06-02 00:00:00-04:00,-0.0013768148443134454
2021-06-03 00:00:00-04:00,-0.0027531182744318984
2021-06-04 00:00:00-04:00,-0.0013755507361740804
2021-06-07 00:00:00-04:00,-0.0027542315122931925
2021-06-08 00:00:00-04:00,-0.0027542315122931925
2021-06-09 00:00:00-04:00,-0.0027542315122931925
2021-06-10 00:00:00-04:00,-0.0013768145680722154
2021-06-11 00:00:00-04:00,9.035971548998489e-07
2021-06-14 00:00:00-04:00,-0.001376663941102918
2021-06-15 00:00:00-04:00,-0.0027542314793607358
2021-06-16 00:00:00-04:00,-0.0013765133141336206
2021-06-17 00:00:00-04:00,-0.0013766639081704613
2021-06-18 00:00:00-04:00,1.0542570566540732e-06
2021-06-21 00:00:00-04:00,-0.0027540808194589815
2021-06-22 00:00:00-04:00,-0.0013766638752380044
2021-06-23 00:00:00-04:00,-0.0013766638752380044
2021-06-24 00:00:00-04:00,1.054289989110835e-06
2021-06-25 00:00:00-04:00,-0.001376513248268707
2021-06-28 00:00:00-04:00,-0.002754080786526525
2021-06-29 00:00:00-04:00,-0.0013766638423055478
2021-06-30 00:00:00-04:00,-0.0013766638423055478
2021-07-01 00:00:00-04:00,1.0543229215675964e-06
2021-07-02 00:00:00-04:00,-0.002754080753594068
2021-07-06 00:00:00-04:00,-0.0013780787879919653
2021-07-07 00:00:00-04:00,-0.0013780787879919653
2021-07-08 00:00:00-04:00,9.040384612912789e-07
2021-07-09 00:00:00-04:00,9.040384612912789e-07
2021-07-12 00:00:00-04:00,-0.001376814126765824
2021-07-13 00:00:00-04:00,7.534114919938162e-07
2021-07-14 00:00:00-04:00,-0.001378078511346459
2021-07-15 00:00:00-04:00,-0.0013768138501203176
2021-07-16 00:00:00-04:00,7.53688137500319e-07
2021-07-19 00:00:00-04:00,-0.0027557963999280677
2021-07-20 00:00:00-04:00,-0.00137822886167025
2021-07-21 00:00:00-04:00,-0.00137822886167025
2021-07-22 00:00:00-04:00,7.539647830068219e-07
2021-07-23 00:00:00-04:00,-0.0027557961232825613
2021-07-26 00:00:00-04:00,-0.0013768132968293046
2021-07-27 00:00:00-04:00,-0.0013780776814099394
2021-07-28 00:00:00-04:00,-0.0013780776814099394
2021-07-29 00:00:00-04:00,9.051450433172903e-07
2021-07-30 00:00:00-04:00,-0.002755644943022251
2021-08-02 00:00:00-04:00,-0.0013780774047644328
2021-08-03 00:00:00-04:00,7.545180740198276e-07
2021-08-04 00:00:00-04:00,7.545180740198276e-07
2021-08-05 00:00:00-04:00,-0.0013782283083792369
2021-08-06 00:00:00-04:00,7.545180740198276e-07
2021-08-09 00:00:00-04:00,7.545180740198276e-07
2021-08-10 00:00:00-04:00,-0.0013780774047644328
2021-08-11 00:00:00-04:00,7.545180740198276e-07
2021-08-12 00:00:00-04:00,-0.0013782283083792369
2021-08-13 00:00:00-04:00,7.545180740198276e-07
2021-08-16 00:00:00-04:00,-0.0013780774047658317
2021-08-17 00:00:00-04:00,-0.0013780774047658317
2021-08-18 00:00:00-04:00,-0.0013780774047658317
2021-08-19 00:00:00-04:00,1.207294986182994e-06
2021-08-20 00:00:00-04:00,0.0013800392178246357
2021-08-23 00:00:00-04:00,-0.0027566074543069253
2021-08-24 00:00:00-04:00,-0.0013777755314684724
2021-08-25 00:00:00-04:00,-0.0013777755314684724
2021-08-26 00:00:00-04:00,-0.0013776245948204924
2021-08-27 00:00:00-04:00,1.2073280179603075e-06
2021-08-30 00:00:00-04:00,1.2073280179603075e-06
2021-08-31 00:00:00-04:00,-0.0013777754984352964
2021-09-01 00:00:00-04:00,-0.0013777754984352964
2021-09-02 00:00:00-04:00,0.001380492027769975
2021-09-03 00:00:00-04:00,-0.002756154644361586
2021-09-07 00:00:00-04:00,-0.002756154644361586
2021-09-08 00:00:00-04:00,-0.0013773227215231332
2021-09-09 00:00:00-04:00,-0.0013773227215231332
2021-09-10 00:00:00-04:00,1.8110415781036338e-06
2021-09-13 00:00:00-04:00,-0.001377171784875153
2021-09-14 00:00:00-04:00,1.5092343498945838e-06
2021-09-15 00:00:00-04:00,1.5092343498945838e-06
2021-09-16 00:00:00-04:00,0.0013806429974511313
2021-09-17 00:00:00-04:00,-0.002756607355207397
2021-09-20 00:00:00-04:00,-0.0013774735921061598
2021-09-21 00:00:00-04:00,1.2074271188877716e-06
2021-09-22 00:00:00-04:00,1.2074271188877716e-06
2021-09-23 00:00:00-04:00,0.0013803411902201246
2021-09-24 00:00:00-04:00,-0.0013777753993343689
2021-09-27 00:00:00-04:00,-0.0013777753993343689
2021-09-28 00:00:00-04:00,-0.0013777753993343689
2021-09-29 00:00:00-04:00,0.0013803411902201246
2021-09-30 00:00:00-04:00,0.0013803411902201246
2021-10-01 00:00:00-04:00,-0.0013779263359851468
2021-10-04 00:00:00-04:00,-0.0013726587456907914
2021-10-05 00:00:00-04:00,1.054762917207519e-06
